Nivel_1,t_stamp,nombre_sitio,fecha_hora
3.4,2025-08-27 20:44:28,tanque_alcaldes,2025-08-27 20:44:28
3.4,2025-08-27 20:47:28,tanque_alcaldes,2025-08-27 20:47:28
3.4,2025-08-27 20:50:28,tanque_alcaldes,2025-08-27 20:50:28
3.4,2025-08-27 20:53:28,tanque_alcaldes,2025-08-27 20:53:28
3.4,2025-08-27 20:56:28,tanque_alcaldes,2025-08-27 20:56:28
3.4,2025-08-27 20:59:28,tanque_alcaldes,2025-08-27 20:59:28
3.4,2025-08-27 21:02:28,tanque_alcaldes,2025-08-27 21:02:28
3.4,2025-08-27 21:05:28,tanque_alcaldes,2025-08-27 21:05:28
3.4,2025-08-27 21:08:28,tanque_alcaldes,2025-08-27 21:08:28
3.4,2025-08-27 21:11:28,tanque_alcaldes,2025-08-27 21:11:28
3.4,2025-08-27 21:14:28,tanque_alcaldes,2025-08-27 21:14:28
3.4,2025-08-27 21:17:28,tanque_alcaldes,2025-08-27 21:17:28
3.4,2025-08-27 21:20:28,tanque_alcaldes,2025-08-27 21:20:28
3.4,2025-08-27 21:23:28,tanque_alcaldes,2025-08-27 21:23:28
3.4,2025-08-27 21:26:28,tanque_alcaldes,2025-08-27 21:26:28
3.4,2025-08-27 21:29:28,tanque_alcaldes,2025-08-27 21:29:28
3.4,2025-08-27 21:32:28,tanque_alcaldes,2025-08-27 21:32:28
3.4,2025-08-27 21:35:28,tanque_alcaldes,2025-08-27 21:35:28
3.4,2025-08-27 21:38:28,tanque_alcaldes,2025-08-27 21:38:28
3.4,2025-08-27 21:41:28,tanque_alcaldes,2025-08-27 21:41:28
3.4,2025-08-27 21:44:28,tanque_alcaldes,2025-08-27 21:44:28
3.4,2025-08-27 21:47:28,tanque_alcaldes,2025-08-27 21:47:28
3.4,2025-08-27 21:50:28,tanque_alcaldes,2025-08-27 21:50:28
3.4,2025-08-27 21:53:28,tanque_alcaldes,2025-08-27 21:53:28
3.4,2025-08-27 21:56:28,tanque_alcaldes,2025-08-27 21:56:28
3.4,2025-08-27 21:59:28,tanque_alcaldes,2025-08-27 21:59:28
3.4,2025-08-27 22:02:28,tanque_alcaldes,2025-08-27 22:02:28
3.4,2025-08-27 22:05:28,tanque_alcaldes,2025-08-27 22:05:28
3.4,2025-08-27 22:08:28,tanque_alcaldes,2025-08-27 22:08:28
3.4,2025-08-27 22:11:28,tanque_alcaldes,2025-08-27 22:11:28
3.4,2025-08-27 22:14:28,tanque_alcaldes,2025-08-27 22:14:28
3.4,2025-08-27 22:17:28,tanque_alcaldes,2025-08-27 22:17:28
3.4,2025-08-27 22:20:28,tanque_alcaldes,2025-08-27 22:20:28
3.4,2025-08-27 22:23:28,tanque_alcaldes,2025-08-27 22:23:28
3.4,2025-08-27 22:26:28,tanque_alcaldes,2025-08-27 22:26:28
3.4,2025-08-27 22:29:28,tanque_alcaldes,2025-08-27 22:29:28
3.4,2025-08-27 22:32:28,tanque_alcaldes,2025-08-27 22:32:28
3.4,2025-08-27 22:35:28,tanque_alcaldes,2025-08-27 22:35:28
3.4,2025-08-27 22:38:28,tanque_alcaldes,2025-08-27 22:38:28
3.4,2025-08-27 22:41:28,tanque_alcaldes,2025-08-27 22:41:28
3.4,2025-08-27 22:44:28,tanque_alcaldes,2025-08-27 22:44:28
3.4,2025-08-27 22:47:28,tanque_alcaldes,2025-08-27 22:47:28
3.4,2025-08-27 22:50:28,tanque_alcaldes,2025-08-27 22:50:28
3.4,2025-08-27 22:53:28,tanque_alcaldes,2025-08-27 22:53:28
3.4,2025-08-27 22:56:28,tanque_alcaldes,2025-08-27 22:56:28
3.4,2025-08-27 22:59:28,tanque_alcaldes,2025-08-27 22:59:28
3.4,2025-08-27 23:02:28,tanque_alcaldes,2025-08-27 23:02:28
3.4,2025-08-27 23:05:28,tanque_alcaldes,2025-08-27 23:05:28
3.4,2025-08-27 23:08:28,tanque_alcaldes,2025-08-27 23:08:28
3.4,2025-08-27 23:11:28,tanque_alcaldes,2025-08-27 23:11:28
3.4,2025-08-27 23:14:28,tanque_alcaldes,2025-08-27 23:14:28
3.4,2025-08-27 23:17:28,tanque_alcaldes,2025-08-27 23:17:28
3.4,2025-08-27 23:20:28,tanque_alcaldes,2025-08-27 23:20:28
3.4,2025-08-27 23:23:28,tanque_alcaldes,2025-08-27 23:23:28
3.4,2025-08-27 23:26:28,tanque_alcaldes,2025-08-27 23:26:28
3.4,2025-08-27 23:29:28,tanque_alcaldes,2025-08-27 23:29:28
3.4,2025-08-27 23:32:28,tanque_alcaldes,2025-08-27 23:32:28
3.4,2025-08-27 23:35:28,tanque_alcaldes,2025-08-27 23:35:28
3.4,2025-08-27 23:38:28,tanque_alcaldes,2025-08-27 23:38:28
3.4,2025-08-27 23:41:28,tanque_alcaldes,2025-08-27 23:41:28
3.4,2025-08-27 23:44:28,tanque_alcaldes,2025-08-27 23:44:28
3.4,2025-08-27 23:47:28,tanque_alcaldes,2025-08-27 23:47:28
3.4,2025-08-27 23:50:28,tanque_alcaldes,2025-08-27 23:50:28
3.4,2025-08-27 23:53:28,tanque_alcaldes,2025-08-27 23:53:28
3.4,2025-08-27 23:56:28,tanque_alcaldes,2025-08-27 23:56:28
3.4,2025-08-27 23:59:28,tanque_alcaldes,2025-08-27 23:59:28
3.4,2025-08-28 00:02:28,tanque_alcaldes,2025-08-28 00:02:28
3.4,2025-08-28 00:05:28,tanque_alcaldes,2025-08-28 00:05:28
3.4,2025-08-28 00:08:28,tanque_alcaldes,2025-08-28 00:08:28
3.4,2025-08-28 00:11:28,tanque_alcaldes,2025-08-28 00:11:28
3.4,2025-08-28 00:14:28,tanque_alcaldes,2025-08-28 00:14:28
3.4,2025-08-28 00:17:28,tanque_alcaldes,2025-08-28 00:17:28
3.4,2025-08-28 00:20:28,tanque_alcaldes,2025-08-28 00:20:28
3.4,2025-08-28 00:23:28,tanque_alcaldes,2025-08-28 00:23:28
3.4,2025-08-28 00:26:28,tanque_alcaldes,2025-08-28 00:26:28
3.4,2025-08-28 00:29:28,tanque_alcaldes,2025-08-28 00:29:28
3.4,2025-08-28 00:32:28,tanque_alcaldes,2025-08-28 00:32:28
3.4,2025-08-28 00:35:28,tanque_alcaldes,2025-08-28 00:35:28
3.4,2025-08-28 00:38:28,tanque_alcaldes,2025-08-28 00:38:28
3.4,2025-08-28 00:41:28,tanque_alcaldes,2025-08-28 00:41:28
3.4,2025-08-28 00:44:28,tanque_alcaldes,2025-08-28 00:44:28
3.4,2025-08-28 00:47:28,tanque_alcaldes,2025-08-28 00:47:28
3.4,2025-08-28 00:50:28,tanque_alcaldes,2025-08-28 00:50:28
3.4,2025-08-28 00:53:28,tanque_alcaldes,2025-08-28 00:53:28
3.4,2025-08-28 00:56:28,tanque_alcaldes,2025-08-28 00:56:28
3.4,2025-08-28 00:59:28,tanque_alcaldes,2025-08-28 00:59:28
3.4,2025-08-28 01:02:28,tanque_alcaldes,2025-08-28 01:02:28
3.4,2025-08-28 01:05:28,tanque_alcaldes,2025-08-28 01:05:28
3.4,2025-08-28 01:08:28,tanque_alcaldes,2025-08-28 01:08:28
3.4,2025-08-28 01:11:28,tanque_alcaldes,2025-08-28 01:11:28
3.4,2025-08-28 01:14:28,tanque_alcaldes,2025-08-28 01:14:28
3.4,2025-08-28 01:17:28,tanque_alcaldes,2025-08-28 01:17:28
3.4,2025-08-28 01:20:28,tanque_alcaldes,2025-08-28 01:20:28
3.4,2025-08-28 01:23:28,tanque_alcaldes,2025-08-28 01:23:28
3.4,2025-08-28 01:26:28,tanque_alcaldes,2025-08-28 01:26:28
3.4,2025-08-28 01:29:28,tanque_alcaldes,2025-08-28 01:29:28
3.4,2025-08-28 01:32:28,tanque_alcaldes,2025-08-28 01:32:28
3.4,2025-08-28 01:35:28,tanque_alcaldes,2025-08-28 01:35:28
3.4,2025-08-28 01:38:28,tanque_alcaldes,2025-08-28 01:38:28
3.4,2025-08-28 01:41:28,tanque_alcaldes,2025-08-28 01:41:28
3.4,2025-08-28 01:44:28,tanque_alcaldes,2025-08-28 01:44:28
3.4,2025-08-28 01:47:28,tanque_alcaldes,2025-08-28 01:47:28
3.4,2025-08-28 01:50:28,tanque_alcaldes,2025-08-28 01:50:28
3.4,2025-08-28 01:53:28,tanque_alcaldes,2025-08-28 01:53:28
3.4,2025-08-28 01:56:28,tanque_alcaldes,2025-08-28 01:56:28
3.4,2025-08-28 01:59:28,tanque_alcaldes,2025-08-28 01:59:28
3.4,2025-08-28 02:02:28,tanque_alcaldes,2025-08-28 02:02:28
3.4,2025-08-28 02:05:28,tanque_alcaldes,2025-08-28 02:05:28
3.4,2025-08-28 02:08:28,tanque_alcaldes,2025-08-28 02:08:28
3.4,2025-08-28 02:11:28,tanque_alcaldes,2025-08-28 02:11:28
3.4,2025-08-28 02:14:28,tanque_alcaldes,2025-08-28 02:14:28
3.4,2025-08-28 02:17:28,tanque_alcaldes,2025-08-28 02:17:28
3.4,2025-08-28 02:20:28,tanque_alcaldes,2025-08-28 02:20:28
3.4,2025-08-28 02:23:28,tanque_alcaldes,2025-08-28 02:23:28
3.4,2025-08-28 02:26:28,tanque_alcaldes,2025-08-28 02:26:28
3.4,2025-08-28 02:29:28,tanque_alcaldes,2025-08-28 02:29:28
3.4,2025-08-28 02:32:28,tanque_alcaldes,2025-08-28 02:32:28
3.4,2025-08-28 02:35:28,tanque_alcaldes,2025-08-28 02:35:28
3.4,2025-08-28 02:38:28,tanque_alcaldes,2025-08-28 02:38:28
3.4,2025-08-28 02:41:28,tanque_alcaldes,2025-08-28 02:41:28
3.4,2025-08-28 02:44:28,tanque_alcaldes,2025-08-28 02:44:28
3.4,2025-08-28 02:47:28,tanque_alcaldes,2025-08-28 02:47:28
3.4,2025-08-28 02:50:28,tanque_alcaldes,2025-08-28 02:50:28
3.4,2025-08-28 02:53:28,tanque_alcaldes,2025-08-28 02:53:28
3.4,2025-08-28 02:56:28,tanque_alcaldes,2025-08-28 02:56:28
3.4,2025-08-28 02:59:28,tanque_alcaldes,2025-08-28 02:59:28
3.4,2025-08-28 03:02:28,tanque_alcaldes,2025-08-28 03:02:28
3.4,2025-08-28 03:05:28,tanque_alcaldes,2025-08-28 03:05:28
3.4,2025-08-28 03:08:28,tanque_alcaldes,2025-08-28 03:08:28
3.4,2025-08-28 03:11:28,tanque_alcaldes,2025-08-28 03:11:28
3.4,2025-08-28 03:14:28,tanque_alcaldes,2025-08-28 03:14:28
3.4,2025-08-28 03:17:28,tanque_alcaldes,2025-08-28 03:17:28
3.4,2025-08-28 03:20:28,tanque_alcaldes,2025-08-28 03:20:28
3.4,2025-08-28 03:23:28,tanque_alcaldes,2025-08-28 03:23:28
3.4,2025-08-28 03:26:28,tanque_alcaldes,2025-08-28 03:26:28
3.4,2025-08-28 03:29:28,tanque_alcaldes,2025-08-28 03:29:28
3.4,2025-08-28 03:32:28,tanque_alcaldes,2025-08-28 03:32:28
3.4,2025-08-28 03:35:28,tanque_alcaldes,2025-08-28 03:35:28
3.4,2025-08-28 03:38:28,tanque_alcaldes,2025-08-28 03:38:28
3.4,2025-08-28 03:41:28,tanque_alcaldes,2025-08-28 03:41:28
3.4,2025-08-28 03:44:28,tanque_alcaldes,2025-08-28 03:44:28
3.4,2025-08-28 03:47:28,tanque_alcaldes,2025-08-28 03:47:28
3.4,2025-08-28 03:50:28,tanque_alcaldes,2025-08-28 03:50:28
3.4,2025-08-28 03:53:28,tanque_alcaldes,2025-08-28 03:53:28
3.4,2025-08-28 03:56:28,tanque_alcaldes,2025-08-28 03:56:28
3.4,2025-08-28 03:59:28,tanque_alcaldes,2025-08-28 03:59:28
3.4,2025-08-28 04:02:28,tanque_alcaldes,2025-08-28 04:02:28
3.4,2025-08-28 04:05:28,tanque_alcaldes,2025-08-28 04:05:28
3.4,2025-08-28 04:08:28,tanque_alcaldes,2025-08-28 04:08:28
3.4,2025-08-28 04:11:28,tanque_alcaldes,2025-08-28 04:11:28
3.4,2025-08-28 04:14:28,tanque_alcaldes,2025-08-28 04:14:28
3.4,2025-08-28 04:17:28,tanque_alcaldes,2025-08-28 04:17:28
3.4,2025-08-28 04:20:28,tanque_alcaldes,2025-08-28 04:20:28
3.4,2025-08-28 04:23:28,tanque_alcaldes,2025-08-28 04:23:28
3.4,2025-08-28 04:26:28,tanque_alcaldes,2025-08-28 04:26:28
3.4,2025-08-28 04:29:28,tanque_alcaldes,2025-08-28 04:29:28
3.4,2025-08-28 04:32:28,tanque_alcaldes,2025-08-28 04:32:28
3.4,2025-08-28 04:35:28,tanque_alcaldes,2025-08-28 04:35:28
3.4,2025-08-28 04:38:28,tanque_alcaldes,2025-08-28 04:38:28
3.4,2025-08-28 04:41:28,tanque_alcaldes,2025-08-28 04:41:28
3.4,2025-08-28 04:44:28,tanque_alcaldes,2025-08-28 04:44:28
3.4,2025-08-28 04:47:28,tanque_alcaldes,2025-08-28 04:47:28
3.4,2025-08-28 04:50:28,tanque_alcaldes,2025-08-28 04:50:28
3.4,2025-08-28 04:53:28,tanque_alcaldes,2025-08-28 04:53:28
3.4,2025-08-28 04:56:28,tanque_alcaldes,2025-08-28 04:56:28
3.4,2025-08-28 04:59:28,tanque_alcaldes,2025-08-28 04:59:28
3.4,2025-08-28 05:02:28,tanque_alcaldes,2025-08-28 05:02:28
3.4,2025-08-28 05:05:28,tanque_alcaldes,2025-08-28 05:05:28
3.4,2025-08-28 05:08:28,tanque_alcaldes,2025-08-28 05:08:28
3.4,2025-08-28 05:11:28,tanque_alcaldes,2025-08-28 05:11:28
3.4,2025-08-28 05:14:28,tanque_alcaldes,2025-08-28 05:14:28
3.4,2025-08-28 05:17:28,tanque_alcaldes,2025-08-28 05:17:28
3.4,2025-08-28 05:20:28,tanque_alcaldes,2025-08-28 05:20:28
3.4,2025-08-28 05:23:28,tanque_alcaldes,2025-08-28 05:23:28
3.4,2025-08-28 05:26:28,tanque_alcaldes,2025-08-28 05:26:28
3.4,2025-08-28 05:29:28,tanque_alcaldes,2025-08-28 05:29:28
3.4,2025-08-28 05:32:28,tanque_alcaldes,2025-08-28 05:32:28
3.4,2025-08-28 05:35:28,tanque_alcaldes,2025-08-28 05:35:28
3.4,2025-08-28 05:38:28,tanque_alcaldes,2025-08-28 05:38:28
3.4,2025-08-28 05:41:28,tanque_alcaldes,2025-08-28 05:41:28
3.4,2025-08-28 05:44:28,tanque_alcaldes,2025-08-28 05:44:28
3.4,2025-08-28 05:47:28,tanque_alcaldes,2025-08-28 05:47:28
3.4,2025-08-28 05:50:28,tanque_alcaldes,2025-08-28 05:50:28
3.4,2025-08-28 05:53:28,tanque_alcaldes,2025-08-28 05:53:28
3.4,2025-08-28 05:56:28,tanque_alcaldes,2025-08-28 05:56:28
3.4,2025-08-28 05:59:28,tanque_alcaldes,2025-08-28 05:59:28
3.4,2025-08-28 06:02:28,tanque_alcaldes,2025-08-28 06:02:28
3.4,2025-08-28 06:05:28,tanque_alcaldes,2025-08-28 06:05:28
3.4,2025-08-28 06:08:28,tanque_alcaldes,2025-08-28 06:08:28
3.4,2025-08-28 06:11:28,tanque_alcaldes,2025-08-28 06:11:28
3.4,2025-08-28 06:14:28,tanque_alcaldes,2025-08-28 06:14:28
3.4,2025-08-28 06:17:28,tanque_alcaldes,2025-08-28 06:17:28
3.4,2025-08-28 06:20:28,tanque_alcaldes,2025-08-28 06:20:28
3.4,2025-08-28 06:23:28,tanque_alcaldes,2025-08-28 06:23:28
3.4,2025-08-28 06:26:28,tanque_alcaldes,2025-08-28 06:26:28
3.4,2025-08-28 06:29:28,tanque_alcaldes,2025-08-28 06:29:28
3.4,2025-08-28 06:32:28,tanque_alcaldes,2025-08-28 06:32:28
3.4,2025-08-28 06:35:28,tanque_alcaldes,2025-08-28 06:35:28
3.4,2025-08-28 06:38:28,tanque_alcaldes,2025-08-28 06:38:28
3.4,2025-08-28 06:41:28,tanque_alcaldes,2025-08-28 06:41:28
3.4,2025-08-28 06:44:28,tanque_alcaldes,2025-08-28 06:44:28
3.4,2025-08-28 06:47:28,tanque_alcaldes,2025-08-28 06:47:28
3.4,2025-08-28 06:50:28,tanque_alcaldes,2025-08-28 06:50:28
3.4,2025-08-28 06:53:28,tanque_alcaldes,2025-08-28 06:53:28
3.4,2025-08-28 06:56:28,tanque_alcaldes,2025-08-28 06:56:28
3.4,2025-08-28 06:59:28,tanque_alcaldes,2025-08-28 06:59:28
3.4,2025-08-28 07:02:28,tanque_alcaldes,2025-08-28 07:02:28
3.4,2025-08-28 07:05:28,tanque_alcaldes,2025-08-28 07:05:28
3.4,2025-08-28 07:08:28,tanque_alcaldes,2025-08-28 07:08:28
3.4,2025-08-28 07:11:28,tanque_alcaldes,2025-08-28 07:11:28
3.4,2025-08-28 07:14:28,tanque_alcaldes,2025-08-28 07:14:28
3.4,2025-08-28 07:17:28,tanque_alcaldes,2025-08-28 07:17:28
3.4,2025-08-28 07:20:28,tanque_alcaldes,2025-08-28 07:20:28
3.4,2025-08-28 07:23:28,tanque_alcaldes,2025-08-28 07:23:28
3.4,2025-08-28 07:26:28,tanque_alcaldes,2025-08-28 07:26:28
3.4,2025-08-28 07:29:28,tanque_alcaldes,2025-08-28 07:29:28
3.4,2025-08-28 07:32:28,tanque_alcaldes,2025-08-28 07:32:28
3.4,2025-08-28 07:35:28,tanque_alcaldes,2025-08-28 07:35:28
3.4,2025-08-28 07:38:28,tanque_alcaldes,2025-08-28 07:38:28
3.4,2025-08-28 07:41:28,tanque_alcaldes,2025-08-28 07:41:28
3.4,2025-08-28 07:44:28,tanque_alcaldes,2025-08-28 07:44:28
3.4,2025-08-28 07:47:28,tanque_alcaldes,2025-08-28 07:47:28
3.4,2025-08-28 07:50:28,tanque_alcaldes,2025-08-28 07:50:28
3.4,2025-08-28 07:53:28,tanque_alcaldes,2025-08-28 07:53:28
3.4,2025-08-28 07:56:28,tanque_alcaldes,2025-08-28 07:56:28
3.4,2025-08-28 07:59:28,tanque_alcaldes,2025-08-28 07:59:28
3.4,2025-08-28 08:02:28,tanque_alcaldes,2025-08-28 08:02:28
3.4,2025-08-28 08:05:28,tanque_alcaldes,2025-08-28 08:05:28
3.4,2025-08-28 08:08:28,tanque_alcaldes,2025-08-28 08:08:28
3.4,2025-08-28 08:11:28,tanque_alcaldes,2025-08-28 08:11:28
3.4,2025-08-28 08:14:28,tanque_alcaldes,2025-08-28 08:14:28
3.4,2025-08-28 08:17:28,tanque_alcaldes,2025-08-28 08:17:28
3.4,2025-08-28 08:20:28,tanque_alcaldes,2025-08-28 08:20:28
3.4,2025-08-28 08:23:28,tanque_alcaldes,2025-08-28 08:23:28
3.4,2025-08-28 08:26:28,tanque_alcaldes,2025-08-28 08:26:28
3.4,2025-08-28 08:29:28,tanque_alcaldes,2025-08-28 08:29:28
3.4,2025-08-28 08:32:28,tanque_alcaldes,2025-08-28 08:32:28
3.4,2025-08-28 08:35:28,tanque_alcaldes,2025-08-28 08:35:28
3.4,2025-08-28 08:38:28,tanque_alcaldes,2025-08-28 08:38:28
3.4,2025-08-28 08:41:28,tanque_alcaldes,2025-08-28 08:41:28
3.4,2025-08-28 08:44:28,tanque_alcaldes,2025-08-28 08:44:28
3.4,2025-08-28 08:47:28,tanque_alcaldes,2025-08-28 08:47:28
3.4,2025-08-28 08:50:28,tanque_alcaldes,2025-08-28 08:50:28
3.4,2025-08-28 08:53:28,tanque_alcaldes,2025-08-28 08:53:28
3.4,2025-08-28 08:56:28,tanque_alcaldes,2025-08-28 08:56:28
3.4,2025-08-28 08:59:28,tanque_alcaldes,2025-08-28 08:59:28
3.4,2025-08-28 09:02:28,tanque_alcaldes,2025-08-28 09:02:28
3.4,2025-08-28 09:05:28,tanque_alcaldes,2025-08-28 09:05:28
3.4,2025-08-28 09:08:28,tanque_alcaldes,2025-08-28 09:08:28
3.4,2025-08-28 09:11:28,tanque_alcaldes,2025-08-28 09:11:28
3.4,2025-08-28 09:14:28,tanque_alcaldes,2025-08-28 09:14:28
3.4,2025-08-28 09:17:28,tanque_alcaldes,2025-08-28 09:17:28
3.4,2025-08-28 09:20:28,tanque_alcaldes,2025-08-28 09:20:28
3.4,2025-08-28 09:23:28,tanque_alcaldes,2025-08-28 09:23:28
3.4,2025-08-28 09:26:28,tanque_alcaldes,2025-08-28 09:26:28
3.4,2025-08-28 09:29:28,tanque_alcaldes,2025-08-28 09:29:28
3.4,2025-08-28 09:32:28,tanque_alcaldes,2025-08-28 09:32:28
3.4,2025-08-28 09:35:28,tanque_alcaldes,2025-08-28 09:35:28
3.4,2025-08-28 09:38:28,tanque_alcaldes,2025-08-28 09:38:28
3.4,2025-08-28 09:41:28,tanque_alcaldes,2025-08-28 09:41:28
3.4,2025-08-28 09:44:28,tanque_alcaldes,2025-08-28 09:44:28
3.4,2025-08-28 09:47:28,tanque_alcaldes,2025-08-28 09:47:28
3.4,2025-08-28 09:50:28,tanque_alcaldes,2025-08-28 09:50:28
3.4,2025-08-28 09:53:28,tanque_alcaldes,2025-08-28 09:53:28
3.4,2025-08-28 09:56:28,tanque_alcaldes,2025-08-28 09:56:28
3.4,2025-08-28 09:59:28,tanque_alcaldes,2025-08-28 09:59:28
3.4,2025-08-28 10:02:28,tanque_alcaldes,2025-08-28 10:02:28
3.4,2025-08-28 10:05:28,tanque_alcaldes,2025-08-28 10:05:28
3.4,2025-08-28 10:08:28,tanque_alcaldes,2025-08-28 10:08:28
3.4,2025-08-28 10:11:28,tanque_alcaldes,2025-08-28 10:11:28
3.4,2025-08-28 10:14:28,tanque_alcaldes,2025-08-28 10:14:28
3.4,2025-08-28 10:17:28,tanque_alcaldes,2025-08-28 10:17:28
3.4,2025-08-28 10:20:28,tanque_alcaldes,2025-08-28 10:20:28
3.4,2025-08-28 10:23:28,tanque_alcaldes,2025-08-28 10:23:28
3.4,2025-08-28 10:26:28,tanque_alcaldes,2025-08-28 10:26:28
3.4,2025-08-28 10:29:28,tanque_alcaldes,2025-08-28 10:29:28
3.4,2025-08-28 10:32:28,tanque_alcaldes,2025-08-28 10:32:28
3.4,2025-08-28 10:35:28,tanque_alcaldes,2025-08-28 10:35:28
3.4,2025-08-28 10:38:28,tanque_alcaldes,2025-08-28 10:38:28
3.4,2025-08-28 10:41:28,tanque_alcaldes,2025-08-28 10:41:28
3.4,2025-08-28 10:44:28,tanque_alcaldes,2025-08-28 10:44:28
3.4,2025-08-28 10:47:28,tanque_alcaldes,2025-08-28 10:47:28
3.4,2025-08-28 10:50:28,tanque_alcaldes,2025-08-28 10:50:28
3.4,2025-08-28 10:53:28,tanque_alcaldes,2025-08-28 10:53:28
3.4,2025-08-28 10:56:28,tanque_alcaldes,2025-08-28 10:56:28
3.4,2025-08-28 10:59:28,tanque_alcaldes,2025-08-28 10:59:28
3.4,2025-08-28 11:02:28,tanque_alcaldes,2025-08-28 11:02:28
3.4,2025-08-28 11:05:28,tanque_alcaldes,2025-08-28 11:05:28
3.4,2025-08-28 11:08:28,tanque_alcaldes,2025-08-28 11:08:28
3.4,2025-08-28 11:11:28,tanque_alcaldes,2025-08-28 11:11:28
3.4,2025-08-28 11:14:28,tanque_alcaldes,2025-08-28 11:14:28
3.4,2025-08-28 11:17:28,tanque_alcaldes,2025-08-28 11:17:28
3.4,2025-08-28 11:20:28,tanque_alcaldes,2025-08-28 11:20:28
3.4,2025-08-28 11:23:28,tanque_alcaldes,2025-08-28 11:23:28
3.4,2025-08-28 11:26:28,tanque_alcaldes,2025-08-28 11:26:28
3.4,2025-08-28 11:29:28,tanque_alcaldes,2025-08-28 11:29:28
3.4,2025-08-28 11:32:28,tanque_alcaldes,2025-08-28 11:32:28
3.4,2025-08-28 11:35:28,tanque_alcaldes,2025-08-28 11:35:28
3.4,2025-08-28 11:38:28,tanque_alcaldes,2025-08-28 11:38:28
3.4,2025-08-28 11:41:28,tanque_alcaldes,2025-08-28 11:41:28
3.4,2025-08-28 11:44:28,tanque_alcaldes,2025-08-28 11:44:28
3.4,2025-08-28 11:47:28,tanque_alcaldes,2025-08-28 11:47:28
3.4,2025-08-28 11:50:28,tanque_alcaldes,2025-08-28 11:50:28
3.4,2025-08-28 11:53:28,tanque_alcaldes,2025-08-28 11:53:28
3.4,2025-08-28 11:56:28,tanque_alcaldes,2025-08-28 11:56:28
3.4,2025-08-28 11:59:28,tanque_alcaldes,2025-08-28 11:59:28
3.4,2025-08-28 12:02:28,tanque_alcaldes,2025-08-28 12:02:28
3.4,2025-08-28 12:05:28,tanque_alcaldes,2025-08-28 12:05:28
3.4,2025-08-28 12:08:28,tanque_alcaldes,2025-08-28 12:08:28
3.4,2025-08-28 12:11:28,tanque_alcaldes,2025-08-28 12:11:28
3.4,2025-08-28 12:14:28,tanque_alcaldes,2025-08-28 12:14:28
3.4,2025-08-28 12:17:28,tanque_alcaldes,2025-08-28 12:17:28
3.4,2025-08-28 12:20:28,tanque_alcaldes,2025-08-28 12:20:28
3.4,2025-08-28 12:23:28,tanque_alcaldes,2025-08-28 12:23:28
3.4,2025-08-28 12:26:28,tanque_alcaldes,2025-08-28 12:26:28
3.4,2025-08-28 12:29:28,tanque_alcaldes,2025-08-28 12:29:28
3.4,2025-08-28 12:32:28,tanque_alcaldes,2025-08-28 12:32:28
3.4,2025-08-28 12:35:28,tanque_alcaldes,2025-08-28 12:35:28
3.4,2025-08-28 12:38:28,tanque_alcaldes,2025-08-28 12:38:28
3.4,2025-08-28 12:41:28,tanque_alcaldes,2025-08-28 12:41:28
3.4,2025-08-28 12:44:28,tanque_alcaldes,2025-08-28 12:44:28
3.4,2025-08-28 12:47:28,tanque_alcaldes,2025-08-28 12:47:28
3.4,2025-08-28 12:50:28,tanque_alcaldes,2025-08-28 12:50:28
3.4,2025-08-28 12:53:28,tanque_alcaldes,2025-08-28 12:53:28
3.4,2025-08-28 12:56:28,tanque_alcaldes,2025-08-28 12:56:28
3.4,2025-08-28 12:59:28,tanque_alcaldes,2025-08-28 12:59:28
3.4,2025-08-28 13:02:28,tanque_alcaldes,2025-08-28 13:02:28
3.4,2025-08-28 13:05:28,tanque_alcaldes,2025-08-28 13:05:28
3.4,2025-08-28 13:08:28,tanque_alcaldes,2025-08-28 13:08:28
3.4,2025-08-28 13:11:28,tanque_alcaldes,2025-08-28 13:11:28
3.4,2025-08-28 13:14:28,tanque_alcaldes,2025-08-28 13:14:28
3.4,2025-08-28 13:17:28,tanque_alcaldes,2025-08-28 13:17:28
3.4,2025-08-28 13:20:28,tanque_alcaldes,2025-08-28 13:20:28
3.4,2025-08-28 13:23:28,tanque_alcaldes,2025-08-28 13:23:28
3.4,2025-08-28 13:26:28,tanque_alcaldes,2025-08-28 13:26:28
3.4,2025-08-28 13:29:28,tanque_alcaldes,2025-08-28 13:29:28
3.4,2025-08-28 13:32:28,tanque_alcaldes,2025-08-28 13:32:28
3.4,2025-08-28 13:35:28,tanque_alcaldes,2025-08-28 13:35:28
3.4,2025-08-28 13:38:28,tanque_alcaldes,2025-08-28 13:38:28
3.4,2025-08-28 13:41:28,tanque_alcaldes,2025-08-28 13:41:28
3.4,2025-08-28 13:44:28,tanque_alcaldes,2025-08-28 13:44:28
3.4,2025-08-28 13:47:28,tanque_alcaldes,2025-08-28 13:47:28
3.4,2025-08-28 13:50:28,tanque_alcaldes,2025-08-28 13:50:28
3.4,2025-08-28 13:53:28,tanque_alcaldes,2025-08-28 13:53:28
3.4,2025-08-28 13:56:28,tanque_alcaldes,2025-08-28 13:56:28
3.4,2025-08-28 13:59:28,tanque_alcaldes,2025-08-28 13:59:28
3.4,2025-08-28 14:02:28,tanque_alcaldes,2025-08-28 14:02:28
3.4,2025-08-28 14:05:28,tanque_alcaldes,2025-08-28 14:05:28
3.4,2025-08-28 14:08:28,tanque_alcaldes,2025-08-28 14:08:28
